whole_time,opt_step_count,collison_count,oneLoop,oneOpt
LEFT_RIGHT 8Lap 0.07dt
112.09835267066956,1844,18,60.790864221444615,35.10556368403735,PPV
119.83880805969238,1947,31,61.55049280441903,35.81578950730115,PPV
115.4078016281128,1873,36,61.61655249343603,35.653158616586865,PPV
121.16020011901855,1972,34,61.440264477449304,35.69108005953125,PPV
99.01487684249878,1618,24,61.195845804344145,35.42726163663734,PPV
91.67534303665161,1757,13,52.17720190774465,31.726765781895434,PPV
91.0675835609436,1639,14,55.56289490728279,32.11023052557712,PPV
97.83666038513184,1743,23,56.13118878603666,32.388465539928966,PPV
98.64497184753418,1809,28,54.53011223859982,31.44358969182847,PPV

68.26350975036621,1234,86,55.31889055304628,31.974799822369892,P
59.171236991882324,1156,72,51.18619261315949,32.03908052411459,P
60.461862325668335,1088,85,55.5715655141017,32.159610267947706,P
64.02247142791748,1167,61,54.8607306084065,31.823970358292055,P
62.38752222061157,1127,58,55.35716341995198,32.094531918164364,P
58.386014223098755,1054,69,55.39470175864348,32.094189292791896,P

89.83351254463196,1583,439,56.748903332371086,32.55622249875577,PV,局部最小值想想如何画出来

151.52884888648987,2808,1,53.96326578240789,31.029255726398564,MultiModalPPV
152.84535336494446,2836,5,53.894694920823675,31.068297636357617,MultiModalPPV
150.73117661476135,2760,1,54.612745495810024,31.076350246650584,MultiModalPPV

考虑加速后 0.07 -> 0.1
65.83481001853943,1246,14,52.83692694399177,30.204384514455047,PPV
62.04050898551941,1185,10,52.35486090937747,30.320299526810143,PPV
56.470465421676636,1070,1,52.77613657657231,30.55994688907516,PPV
62.00382447242737,1177,10,52.67954622169825,30.38878043830243,PPV
67.30367302894592,1259,6,53.45804166755949,30.564581240047247,PPV
43.76294708251953,809,80,54.095115885598986,31.167793922282858,P
48.69500732421875,883,81,55.14723501281047,31.7140878394398,P
43.140297651290894,802,60,53.79089661072615,31.19771647037116,P
46.38312602043152,871,71,53.252729564802515,30.76932843599199,P
68.16892218589783,1265,127,53.88847716712198,30.945507434045844,PV
59.31573748588562,1117,62,53.10272017865706,30.591621714825063,PV
60.90088415145874,1149,88,53.003381915046816,30.564838746405353,PV
67.71575617790222,1273,99,53.193839066438755,30.59357540493206,PV
80-100权重测试
96.84001994132996,1833,0,52.831435554741645,31.316742374151705,MultiModalPPV Greedy-80
84.26917457580566,1556,0,54.15756782100256,31.33522514205972,MultiModalPPV 
83.94077157974243,1545,0,54.33059726332384,31.369083367505123,MultiModalPPV
101.56779265403748,1854,1,54.783060455528016,31.585519239226077,MultiModalPPV
92.97861933708191,1717,2,54.151788727099905,31.34191376425599,MultiModalPPV
80-150权重测试 more sensitive
86.45139908790588,1589,0,54.40616757709174,31.40177300623035
100.81077218055725,1872,0,53.85190898027176,31.129101275378822
92.68495631217957,1729,0,53.60610613318245,31.0630424647334
60-150权重测试 more and  more sensitive
85.67618799209595,1598,1,53.614636834183976,31.04598859374007
92.02452254295349,1720,0,53.502630078515345,30.964149707971618
103.55060291290283,1885,5,54.934007609238364,31.50421099574243
结论 乌有区别

移动速度增加测试 性能提升测试 0.015 -> 0.02
63.62144446372986,1183,5,53.779750986816715,30.892610751464016,PPV
58.42189288139343,1111,17,52.58496294785576,30.517519110500224
58.540669202804565,1110,4,52.7393422685228,30.412136327039015
56.45972228050232,1078,19,52.374511791292946,30.342378952507627
64.08426809310913,1220,24,52.52808957803445,30.25828951694926
55.6364529132843,1056,5,52.6860360846375,30.48124931978457
71.3565080165863,1338,163,53.3307247275907,30.577445244040725,PV
57.66286087036133,1093,33,52.75650691898831,30.453087753477384
61.95530891418457,1166,88,53.13491412337812,30.547397827815846
63.114593267440796,1188,99,53.1267630130755,30.57547209640143
45.90847873687744,859,69,53.44409826054424,30.74425146660233,P
48.35032868385315,907,74,53.30797146015946,30.72251584853201
45.35328698158264,851,66,53.29411066236844,30.764214440602395
46.43286466598511,869,63,53.43252687926122,30.767609801473498
45.9366180896759,867,65,52.98341351809386,30.59366500088913
96.14900827407837,1797,4,53.50529185652268,31.304921716468233,MultiModalPPV
89.20750021934509,1649,0,54.09793914484935,31.338660336755275
93.65665030479431,1715,0,54.61029269604919,31.498344855127808
96.32391047477722,1766,9,54.543551475248414,31.11021867019809
89.60530209541321,1657,0,54.07682728465235,31.27370588593837
96.77371573448181,1799,0,53.7930609717377,30.920571390292988
结论 并不能与加速前显示出较大差异
更换实验场景 upDOWN
56.00053024291992,1070,8,52.33694504354602,30.449448344863466,PPV
53.59709858894348,1021,2,52.49471108663561,30.33206511898209
55.17895984649658,1050,6,52.55139169238863,30.288882028488885
56.71679067611694,1078,4,52.61297946958241,30.41230548511852
55.66161108016968,1055,13,52.759822059016656,30.47860832575938
53.93742799758911,1022,10,52.77634996723989,30.501902919926057
47.51059174537659,892,71,53.26299683395523,30.7234111388168,P
45.6232795715332,858,63,53.17398745974739,30.68481430862889
44.44250988960266,832,76,53.416479378938675,30.808559690530483
57.76926779747009,1100,25,52.5175176967274,30.321061177687213,PV
57.551812410354614,1079,56,53.338103652331874,30.553392838061797
52.189655780792236,989,23,52.77012814405112,30.43332451877266
56.87541651725769,1080,29,52.66242402571219,30.431395106845432
87.07413673400879,1615,0,53.91587502447075,31.23701999061986,MultiModalPPV
84.12242031097412,1554,0,54.13283267690101,31.266222128996976
83.41184425354004,1541,0,54.12838785467327,31.308891090922817
83.03611063957214,1533,2,54.16576098711445,31.313489172401106
87.73358249664307,1622,0,54.08975581205582,31.30292230998838
89.57030057907104,1649,3,54.317951491560045,31.368822961810718
尝试修改实验 验证方法的有效性
63.397162675857544,1221,13,51.92232913018054,29.999203217215076,PPV
64.94644284248352,1229,25,52.84495058827909,30.3648804337926
59.12529754638672,1108,11,53.3621834073256,30.586950830604195
62.421714305877686,1167,6,53.48904478110712,30.823701860154912
94.9404923915863,1728,0,54.94241540630659,31.734253797266216,MultiModalPPV
103.54218459129333,1864,1,55.54838267518727,32.07639793469671
43.866384744644165,787,33,55.738736895472755,32.244841055767054
51.068432331085205,920,9,55.5091671321703,31.960149174151216
90.94359517097473,1684,24,54.00451076285573,31.22805218232216,破防中
103.61034893989563,1856,25,55.82454222543486,32.14826075167491
94.5627293586731,1739,11,54.37764839031972,31.522189151836308

尝试将步长控制在0.07 尽量减少大踏步可能造成的碰撞忽略的问题

baseline
LEFT_RIGHT 8Lap 0.07dt
112.09835267066956,1844,18,60.790864221444615,35.10556368403735,PPV
119.83880805969238,1947,31,61.55049280441903,35.81578950730115,PPV
115.4078016281128,1873,36,61.61655249343603,35.653158616586865,PPV
121.16020011901855,1972,34,61.440264477449304,35.69108005953125,PPV
99.01487684249878,1618,24,61.195845804344145,35.42726163663734,PPV
91.67534303665161,1757,13,52.17720190774465,31.726765781895434,PPV
91.0675835609436,1639,14,55.56289490728279,32.11023052557712,PPV
97.83666038513184,1743,23,56.13118878603666,32.388465539928966,PPV
98.64497184753418,1809,28,54.53011223859982,31.44358969182847,PPV

MultiModalPPV参数调制
优化目标
151.52884888648987,2808,1,53.96326578240789,31.029255726398564,MultiModalPPV
152.84535336494446,2836,5,53.894694920823675,31.068297636357617,MultiModalPPV
150.73117661476135,2760,1,54.612745495810024,31.076350246650584,MultiModalPPV

135.3446547985077,2403,35,56.32320275864301,32.098069669205195,权重与PPV均一致时
128.0187931060791,2253,51,56.82148004287198,32.577529675263165
116.4467442035675,2091,60,55.68950054236202,32.06126670527264,将greedy collision 改为 judge collision
117.36899328231812,2112,58,55.57244079131068,32.08412252592318
133.21222758293152,2367,95,56.278930719663286,32.363635958827494
113.52057194709778,1927,16,58.910520694140764,32.41763723657486
115.81090259552002,2049,18,56.520694869503615,31.8108594027771
118.54115772247314,2092,1,56.66403401194294,31.72667441358986
131.26216578483582,2303,0,56.996164764987356,31.888612601428875
122.70738935470581,2175,1,56.41719116561714,31.892401706213242
133.26874423027039,2274,0,58.605428945630294,31.646933069120088
135.6454267501831,2383,0,56.922126706788085,32.09316655461947

加速测试？？
collision/lap average.velocity
116.963454246521,2089,0,55.99016536075342,31.567021954738678,,
如果按照速度的话 机械臂的速度应该怎么看待呢？ 统一指标在哪里呢？
按照机械臂末端速度怎么样？是不是比机械臂好？
