whileloop_count,collision_count,crash_rate,path_length,Avg.Speed,Max.Speed,judge_coll_weight
左右实验-两点
== 注意 greedy_policy change as greedy_coll
2666,11,5.0,27.53,0.122,0.231,1.0
2666,11,5.0,27.53,0.122,0.231,1.0
2677,3,7.5,27.554,0.121,0.226,1.1
2665,0,0.0,27.8,0.123,0.232,1.2
2648,0,0.0,27.545,0.122,0.232,1.3
2688,1,2.5,27.796,0.122,0.228,1.4
2650,0,0.0,27.908,0.124,0.23,1.5
2718,1,2.5,28.217,0.122,0.232,1.6
2866,0,0.0,28.373,0.116,0.233,1.7
2747,0,0.0,28.194,0.121,0.232,1.8
2822,0,0.0,28.365,0.118,0.231,1.9
2720,0,0.0,28.381,0.123,0.232,2.0
注意 greedy_policy change as judge_coll_cost
2510,4,7.5,27.44,0.129,0.236,1.0
2759,44,10.0,27.812,0.119,0.234,1.1
2655,11,5.0,27.707,0.123,0.232,1.2
2709,11,5.0,27.792,0.121,0.233,1.3
2708,4,7.5,27.507,0.12,0.232,1.4
2708,2,2.5,27.701,0.12,0.229,1.5
2596,3,2.5,27.848,0.126,0.232,1.6
2702,8,5.0,27.925,0.122,0.225,1.7
2676,0,0.0,28.103,0.124,0.234,1.8
2756,0,0.0,28.441,0.121,0.23,1.9
2752,0,0.0,28.25,0.121,0.229,2.0


