whileloop_count,collision_count,crash_rate,path_length,Avg.Speed,Max.Speed,coll_w,goal_w,reward_w
2728,1,2.5,33.186,0.143,0.248,1.0,5.0,0.0
2779,0,0.0,33.291,0.141,0.246,2.0,5.0,0.0
2840,0,0.0,33.173,0.137,0.242,3.0,5.0,0.0
2966,0,0.0,33.363,0.132,0.245,4.0,5.0,0.0
2899,2,2.5,34.601,0.14,0.263,1.0,10.0,0.0
2932,1,2.5,35.088,0.141,0.26,2.0,10.0,0.0
2926,0,0.0,34.894,0.14,0.257,3.0,10.0,0.0
2963,0,0.0,34.877,0.139,0.257,4.0,10.0,0.0
2994,8,12.5,35.678,0.14,0.268,1.0,15.0,0.0
3027,16,10.0,35.901,0.14,0.268,2.0,15.0,0.0
3107,25,10.0,36.092,0.137,0.267,3.0,15.0,0.0
2989,0,0.0,35.849,0.141,0.268,4.0,15.0,0.0
3030,17,15.0,35.803,0.139,0.27,1.0,20.0,0.0
3141,37,20.0,36.502,0.137,0.271,2.0,20.0,0.0
3132,30,15.0,36.568,0.137,0.271,3.0,20.0,0.0
3028,24,20.0,35.768,0.139,0.279,1.0,25.0,0.0
3042,13,15.0,36.142,0.14,0.273,2.0,25.0,0.0
3118,35,17.5,36.168,0.137,0.272,3.0,25.0,0.0
3089,13,5.0,36.297,0.138,0.272,4.0,25.0,0.0
3038,36,25.0,35.778,0.139,0.282,1.0,30.0,0.0
3044,15,15.0,36.165,0.14,0.273,2.0,30.0,0.0
3192,48,15.0,36.697,0.135,0.272,3.0,30.0,0.0
3436,103,12.5,37.791,0.129,0.275,4.0,30.0,0.0
3036,39,32.5,35.692,0.138,0.284,1.0,35.0,0.0
3091,93,25.0,35.568,0.135,0.274,2.0,35.0,0.0
3153,40,20.0,36.565,0.136,0.275,3.0,35.0,0.0
3377,97,12.5,37.437,0.13,0.273,4.0,35.0,0.0
3056,48,35.0,35.857,0.138,0.283,1.0,40.0,0.0
3035,15,12.5,35.735,0.139,0.275,2.0,40.0,0.0
3032,7,10.0,36.298,0.141,0.276,3.0,40.0,0.0
5000,770,25.0,37.103,0.087,0.272,4.0,40.0,0.0
3000,29,25.0,35.657,0.14,0.274,1.0,25.0,1.0
3020,8,12.5,36.143,0.141,0.272,2.0,25.0,1.0
3198,54,12.5,36.723,0.135,0.273,3.0,25.0,1.0
3263,69,7.5,37.008,0.133,0.272,4.0,25.0,1.0
3013,44,25.0,35.536,0.139,0.275,1.0,30.0,1.0
3100,59,17.5,36.065,0.137,0.274,2.0,30.0,1.0
3185,56,15.0,36.649,0.135,0.274,3.0,30.0,1.0
3418,110,20.0,37.58,0.129,0.273,4.0,30.0,1.0
3022,48,30.0,35.635,0.139,0.28,1.0,35.0,1.0
3021,17,17.5,35.982,0.14,0.273,2.0,35.0,1.0
3067,28,20.0,35.903,0.138,0.272,3.0,35.0,1.0
3776,209,20.0,38.887,0.121,0.273,4.0,35.0,1.0
3030,48,32.5,35.61,0.138,0.279,1.0,40.0,1.0
3047,90,20.0,35.358,0.137,0.274,2.0,40.0,1.0
5000,1157,12.5,29.642,0.07,0.273,3.0,40.0,1.0
3983,314,22.5,39.202,0.116,0.273,4.0,40.0,1.0
2936,81,15.0,34.256,0.137,0.271,1.0,25.0,5.0
2996,40,12.5,35.6,0.14,0.273,2.0,25.0,5.0
2939,20,10.0,35.022,0.14,0.272,3.0,25.0,5.0
2904,2,5.0,35.385,0.143,0.273,4.0,25.0,5.0
2899,55,17.5,34.482,0.14,0.274,1.0,30.0,5.0
3092,58,20.0,35.662,0.136,0.27,2.0,30.0,5.0
3048,44,12.5,35.681,0.138,0.274,3.0,30.0,5.0
3158,71,10.0,36.162,0.135,0.272,4.0,30.0,5.0
2913,15,15.0,34.795,0.141,0.276,1.0,35.0,5.0
3143,165,20.0,35.211,0.132,0.274,2.0,35.0,5.0
3066,57,15.0,35.764,0.137,0.274,3.0,35.0,5.0
2910,6,10.0,35.258,0.143,0.275,4.0,35.0,5.0
2905,37,32.5,34.447,0.14,0.276,1.0,40.0,5.0
3141,166,25.0,35.12,0.132,0.274,2.0,40.0,5.0
3297,142,37.5,36.368,0.13,0.275,3.0,40.0,5.0
5000,1140,5.0,25.97,0.061,0.273,4.0,40.0,5.0
2785,84,20.0,32.858,0.139,0.273,1.0,25.0,10.0
2905,30,20.0,34.881,0.141,0.273,2.0,25.0,10.0
2867,14,5.0,34.515,0.142,0.271,3.0,25.0,10.0
3145,80,10.0,35.738,0.134,0.273,4.0,25.0,10.0
2759,56,15.0,32.833,0.14,0.274,1.0,30.0,10.0
2937,23,12.5,35.054,0.14,0.273,2.0,30.0,10.0
2925,36,17.5,34.611,0.139,0.273,3.0,30.0,10.0
2890,19,7.5,34.618,0.141,0.27,4.0,30.0,10.0
2717,14,15.0,33.083,0.143,0.273,1.0,35.0,10.0
3060,133,22.5,34.97,0.134,0.274,2.0,35.0,10.0
3208,84,22.5,36.391,0.133,0.274,3.0,35.0,10.0
2838,6,10.0,34.545,0.143,0.272,4.0,35.0,10.0
2818,140,42.5,32.584,0.136,0.273,1.0,40.0,10.0
3022,200,35.0,33.905,0.132,0.274,2.0,40.0,10.0
5000,1580,2.5,19.351,0.046,0.251,3.0,40.0,10.0
5000,787,25.0,37.112,0.087,0.274,4.0,40.0,10.0
2583,0,0.0,32.001,0.146,0.246,1.0,5.0,1.0
2642,0,0.0,32.119,0.143,0.243,2.0,5.0,1.0
2706,0,0.0,32.203,0.14,0.24,3.0,5.0,1.0
2842,0,0.0,32.289,0.134,0.242,4.0,5.0,1.0
2870,24,15.0,34.431,0.141,0.267,1.0,10.0,1.0
2831,1,2.5,34.446,0.143,0.262,2.0,10.0,1.0
2849,0,0.0,34.506,0.143,0.26,3.0,10.0,1.0
2862,0,0.0,34.314,0.141,0.258,4.0,10.0,1.0
2928,14,15.0,35.123,0.141,0.27,1.0,15.0,1.0
2927,4,7.5,35.207,0.142,0.269,2.0,15.0,1.0
2917,1,2.5,35.35,0.143,0.267,3.0,15.0,1.0
2909,0,0.0,34.643,0.14,0.264,4.0,15.0,1.0
2988,20,20.0,35.629,0.14,0.272,1.0,20.0,1.0
3068,37,12.5,36.218,0.139,0.272,2.0,20.0,1.0
2997,6,10.0,36.116,0.142,0.27,3.0,20.0,1.0
3280,73,17.5,36.463,0.131,0.268,4.0,20.0,1.0
2525,0,0.0,31.015,0.145,0.243,1.0,5.0,5.0
2571,0,0.0,31.421,0.144,0.24,2.0,5.0,5.0
2664,0,0.0,31.37,0.139,0.242,3.0,5.0,5.0
2935,6,2.5,31.927,0.128,0.238,4.0,5.0,5.0
2677,19,12.5,32.64,0.143,0.26,1.0,10.0,5.0
2665,1,2.5,33.006,0.146,0.259,2.0,10.0,5.0
2700,0,0.0,33.459,0.146,0.258,3.0,10.0,5.0
2690,0,0.0,33.149,0.145,0.256,4.0,10.0,5.0
2803,16,17.5,34.09,0.143,0.269,1.0,15.0,5.0
2804,3,5.0,34.413,0.144,0.268,2.0,15.0,5.0
2789,1,2.5,34.429,0.145,0.266,3.0,15.0,5.0
2804,0,0.0,34.266,0.144,0.264,4.0,15.0,5.0
2885,23,20.0,34.751,0.142,0.273,1.0,20.0,5.0
2829,11,17.5,34.4,0.143,0.27,2.0,20.0,5.0
2909,15,7.5,34.989,0.142,0.27,3.0,20.0,5.0
2863,0,0.0,35.127,0.144,0.269,4.0,20.0,5.0
2505,0,0.0,30.854,0.145,0.243,1.0,5.0,10.0
2597,0,0.0,31.057,0.141,0.239,2.0,5.0,10.0
2764,4,2.5,31.412,0.134,0.237,3.0,5.0,10.0
2864,6,2.5,31.566,0.13,0.241,4.0,5.0,10.0
2515,0,0.0,31.383,0.147,0.263,1.0,10.0,10.0
2555,0,0.0,32.275,0.149,0.262,2.0,10.0,10.0
2569,0,0.0,32.424,0.149,0.26,3.0,10.0,10.0
2634,6,2.5,32.404,0.145,0.253,4.0,10.0,10.0
2725,8,15.0,33.363,0.144,0.268,1.0,15.0,10.0
2709,2,5.0,33.574,0.146,0.27,2.0,15.0,10.0
2743,13,5.0,33.324,0.143,0.264,3.0,15.0,10.0
2705,0,0.0,33.525,0.146,0.263,4.0,15.0,10.0
2717,9,10.0,33.327,0.144,0.271,1.0,20.0,10.0
2782,7,10.0,34.22,0.145,0.272,2.0,20.0,10.0
2864,15,7.5,34.686,0.143,0.275,3.0,20.0,10.0
2781,0,0.0,34.365,0.145,0.27,4.0,20.0,10.0
