whileloop_count,collision_count,crash_rate,path_length,Avg.Speed,Max.Speed,judge_coll_weight,note
2510,4,7.5,27.44,0.129,0.236,1.0,
2624,37,17.5,27.594,0.124,0.229,1.0,
2627,45,20.0,27.477,0.123,0.232,1.0,
2667,27,15.0,27.636,0.122,0.231,1.0,
2607.0,28.25,15.0,27.537,0.124,0.232,1.0,average
2639.333,28.25,15.0,27.537,0.124,0.232,1.0,averages_no_outliers
2711,50,10.0,27.783,0.121,0.232,1.1,
2641,28,15.0,27.696,0.123,0.234,1.1,
2563,2,5.0,27.233,0.125,0.235,1.1,
2670,26,15.0,27.28,0.12,0.23,1.1,
2646.25,26.5,11.25,27.498,0.122,0.233,1.1,average
2646.25,26.5,11.25,27.498,0.122,0.233,1.1,averages_no_outliers
2672,18,5.0,27.65,0.122,0.232,1.2,
2727,28,5.0,27.947,0.121,0.229,1.2,
2637,10,2.5,27.655,0.123,0.233,1.2,
2644,28,2.5,27.653,0.123,0.233,1.2,
2670.0,21.0,3.75,27.726,0.122,0.232,1.2,average
2670.0,21.0,3.75,27.653,0.122,0.232,1.2,averages_no_outliers
2597,1,2.5,27.397,0.124,0.232,1.3,
2798,45,12.5,28.095,0.118,0.231,1.3,
2762,26,7.5,28.076,0.12,0.232,1.3,
2884,60,15.0,28.53,0.116,0.23,1.3,
2760.25,33.0,9.375,28.024,0.12,0.231,1.3,average
2760.25,33.0,9.375,28.234,0.12,0.231,1.3,averages_no_outliers
2730,14,7.5,27.888,0.12,0.228,1.4,
2762,24,5.0,27.776,0.118,0.226,1.4,
2642,13,5.0,27.728,0.123,0.23,1.4,
2599,5,2.5,27.63,0.125,0.233,1.4,
2683.25,14.0,5.0,27.755,0.122,0.229,1.4,average
2683.25,14.0,5.0,27.755,0.122,0.229,1.4,averages_no_outliers
2769,14,10.0,28.067,0.119,0.23,1.5,
2635,1,2.5,27.684,0.124,0.232,1.5,
2718,3,2.5,27.782,0.12,0.233,1.5,
2685,16,5.0,27.745,0.122,0.232,1.5,
2701.75,8.5,5.0,27.82,0.121,0.232,1.5,average
2701.75,8.5,5.0,27.737,0.121,0.232,1.5,averages_no_outliers
2759,0,0.0,28.015,0.119,0.23,1.6,
2595,0,0.0,27.8,0.126,0.231,1.6,
2680,1,2.5,27.667,0.121,0.229,1.6,
2716,12,7.5,27.98,0.121,0.226,1.6,
2687.5,3.25,2.5,27.866,0.122,0.229,1.6,average
2687.5,0.333,2.5,27.866,0.12,0.229,1.6,averages_no_outliers
2716,1,2.5,28.072,0.122,0.234,1.7,
2674,6,5.0,28.201,0.124,0.231,1.7,
2646,0,0.0,27.807,0.124,0.23,1.7,
2647,1,2.5,27.767,0.123,0.229,1.7,
2670.75,2.0,2.5,27.962,0.123,0.231,1.7,average
2670.75,0.667,2.5,27.962,0.123,0.231,1.7,averages_no_outliers
2747,0,0.0,27.731,0.119,0.228,1.8,
2711,0,0.0,28.154,0.122,0.226,1.8,
2684,2,2.5,28.099,0.123,0.231,1.8,
2809,8,7.5,28.398,0.119,0.233,1.8,
2737.75,2.5,2.5,28.096,0.121,0.23,1.8,average
2737.75,2.5,2.5,28.096,0.121,0.23,1.8,averages_no_outliers
2592,0,0.0,28.185,0.128,0.231,1.9,
2638,2,2.5,28.126,0.125,0.231,1.9,
2650,0,0.0,28.162,0.125,0.232,1.9,
2692,5,2.5,28.201,0.123,0.233,1.9,
2643.0,1.75,1.25,28.168,0.125,0.232,1.9,average
2643.0,1.75,1.25,28.168,0.124,0.232,1.9,averages_no_outliers
2756,2,2.5,28.33,0.121,0.23,2.0,
2668,0,0.0,28.182,0.124,0.232,2.0,
2659,0,0.0,28.285,0.125,0.23,2.0,
2643,0,0.0,28.023,0.125,0.232,2.0,
2681.5,0.5,0.625,28.205,0.124,0.231,2.0,average
2656.667,0.0,0.0,28.205,0.124,0.231,2.0,averages_no_outliers
2671,0,0.0,28.085,0.124,0.225,2.1,
2756,0,0.0,28.282,0.121,0.231,2.1,
2687,0,0.0,28.165,0.123,0.233,2.1,
2746,0,0.0,28.215,0.121,0.23,2.1,
2715.0,0.0,0.0,28.187,0.122,0.23,2.1,average
2715.0,0.0,0.0,28.187,0.122,0.23,2.1,averages_no_outliers
2714,0,0.0,28.37,0.123,0.231,2.2,
2801,4,5.0,28.69,0.121,0.229,2.2,
2784,3,2.5,28.29,0.12,0.23,2.2,
2857,0,0.0,28.521,0.117,0.232,2.2,
2789.0,1.75,1.875,28.468,0.12,0.23,2.2,average
2789.0,1.75,1.875,28.468,0.12,0.23,2.2,averages_no_outliers
2766,3,2.5,28.579,0.122,0.233,2.3,
2798,2,2.5,28.389,0.119,0.23,2.3,
2630,0,0.0,28.163,0.126,0.229,2.3,
2718,0,0.0,28.027,0.121,0.23,2.3,
2728.0,1.25,1.25,28.29,0.122,0.23,2.3,average
2728.0,1.25,1.25,28.29,0.122,0.23,2.3,averages_no_outliers
2842,0,0.0,28.56,0.118,0.226,2.4,
2834,0,0.0,28.384,0.118,0.232,2.4,
2758,0,0.0,28.558,0.122,0.228,2.4,
2870,5,2.5,28.708,0.118,0.231,2.4,
2826.0,1.25,0.625,28.553,0.119,0.229,2.4,average
2848.667,0.0,0.0,28.609,0.118,0.229,2.4,averages_no_outliers
2776,3,2.5,28.649,0.121,0.232,2.5,
2934,2,5.0,28.832,0.116,0.231,2.5,
2700,0,0.0,28.422,0.124,0.224,2.5,
2757,0,0.0,28.575,0.122,0.231,2.5,
2791.75,1.25,1.875,28.62,0.121,0.23,2.5,average
2744.333,1.25,1.875,28.62,0.121,0.231,2.5,averages_no_outliers
2586,37,7.5,27.268,0.124,0.231,1.0,
2501,4,7.5,27.349,0.129,0.229,1.0,
2872,89,22.5,28.088,0.115,0.23,1.0,
2655,31,7.5,27.407,0.121,0.233,1.0,
2653.5,40.25,11.25,27.528,0.122,0.231,1.0,average
2653.5,24.0,7.5,27.341,0.122,0.231,1.0,averages_no_outliers
2658,59,7.5,27.54,0.122,0.235,1.1,
2712,34,15.0,27.97,0.121,0.233,1.1,
2602,28,10.0,27.628,0.125,0.234,1.1,
2638,42,7.5,27.583,0.123,0.232,1.1,
2652.5,40.75,10.0,27.68,0.123,0.233,1.1,average
2652.5,40.75,10.0,27.584,0.123,0.233,1.1,averages_no_outliers
2594,13,5.0,27.452,0.125,0.23,1.2,
2737,46,12.5,28.001,0.12,0.23,1.2,
2919,55,15.0,28.317,0.114,0.229,1.2,
2787,33,12.5,27.805,0.117,0.232,1.2,
2759.25,36.75,11.25,27.894,0.119,0.23,1.2,average
2759.25,36.75,13.333,27.894,0.119,0.23,1.2,averages_no_outliers
2632,19,7.5,27.753,0.124,0.231,1.3,
2702,18,5.0,27.76,0.121,0.233,1.3,
2886,43,12.5,28.22,0.115,0.23,1.3,
2713,26,5.0,27.984,0.121,0.23,1.3,
2733.25,26.5,7.5,27.929,0.12,0.231,1.3,average
2682.333,26.5,7.5,27.929,0.122,0.231,1.3,averages_no_outliers
2590,0,0.0,27.669,0.126,0.226,1.4,
2714,20,7.5,27.891,0.121,0.231,1.4,
2643,20,7.5,27.94,0.124,0.231,1.4,
2754,14,7.5,28.178,0.12,0.23,1.4,
2675.25,13.5,5.625,27.92,0.123,0.23,1.4,average
2675.25,13.5,7.5,27.92,0.123,0.23,1.4,averages_no_outliers
2714,15,2.5,27.847,0.121,0.231,1.5,
2627,6,5.0,27.888,0.125,0.23,1.5,
2717,9,2.5,27.744,0.12,0.231,1.5,
2631,1,2.5,27.684,0.124,0.231,1.5,
2672.25,7.75,3.125,27.791,0.122,0.231,1.5,average
2672.25,7.75,2.5,27.791,0.122,0.231,1.5,averages_no_outliers
2803,13,10.0,27.89,0.117,0.231,1.6,
2620,2,2.5,27.769,0.125,0.228,1.6,
2615,2,2.5,27.781,0.125,0.231,1.6,
2721,11,5.0,27.872,0.121,0.231,1.6,
2689.75,7.0,5.0,27.828,0.122,0.23,1.6,average
2689.75,7.0,5.0,27.828,0.122,0.231,1.6,averages_no_outliers
2678,6,2.5,27.817,0.122,0.224,1.7,
2724,0,0.0,28.076,0.121,0.23,1.7,
2690,0,0.0,27.617,0.121,0.233,1.7,
2733,1,2.5,27.949,0.12,0.229,1.7,
2706.25,1.75,1.25,27.865,0.121,0.229,1.7,average
2706.25,0.333,1.25,27.865,0.121,0.229,1.7,averages_no_outliers
2739,12,5.0,27.916,0.12,0.224,1.8,
2701,3,2.5,28.145,0.123,0.231,1.8,
2594,0,0.0,28.043,0.127,0.231,1.8,
2661,0,0.0,27.612,0.122,0.234,1.8,
2673.75,3.75,1.875,27.929,0.123,0.23,1.8,average
2673.75,3.75,1.875,27.929,0.123,0.232,1.8,averages_no_outliers
2634,0,0.0,28.249,0.126,0.234,1.9,
2650,0,0.0,28.017,0.124,0.23,1.9,
2754,0,0.0,28.134,0.12,0.231,1.9,
2734,1,2.5,28.27,0.122,0.232,1.9,
2693.0,0.25,0.625,28.168,0.123,0.232,1.9,average
2693.0,0.0,0.0,28.168,0.123,0.232,1.9,averages_no_outliers
2683,0,0.0,28.028,0.123,0.228,2.0,
2701,5,2.5,28.418,0.124,0.233,2.0,
2639,0,0.0,28.16,0.126,0.232,2.0,
2689,0,0.0,28.224,0.124,0.229,2.0,
2678.0,1.25,0.625,28.208,0.124,0.23,2.0,average
2691.0,0.0,0.0,28.208,0.124,0.23,2.0,averages_no_outliers
2760,0,0.0,28.066,0.12,0.23,2.1,
2797,0,0.0,28.306,0.119,0.231,2.1,
2694,0,0.0,28.237,0.123,0.229,2.1,
2685,0,0.0,27.965,0.123,0.233,2.1,
2734.0,0.0,0.0,28.144,0.121,0.231,2.1,average
2734.0,0.0,0.0,28.144,0.121,0.231,2.1,averages_no_outliers
2710,0,0.0,28.237,0.123,0.23,2.2,
2813,0,0.0,28.266,0.118,0.23,2.2,
2752,1,2.5,28.114,0.12,0.23,2.2,
2778,0,0.0,28.172,0.119,0.228,2.2,
2763.25,0.25,0.625,28.197,0.12,0.23,2.2,average
2763.25,0.0,0.0,28.197,0.12,0.23,2.2,averages_no_outliers
2753,0,0.0,28.364,0.121,0.231,2.3,
2805,3,2.5,28.439,0.119,0.231,2.3,
2625,0,0.0,28.223,0.127,0.231,2.3,
2749,1,2.5,28.376,0.121,0.23,2.3,
2733.0,1.0,1.25,28.35,0.122,0.231,2.3,average
2769.0,1.0,1.25,28.393,0.12,0.231,2.3,averages_no_outliers
2691,0,0.0,28.424,0.124,0.231,2.4,
2810,1,2.5,28.288,0.118,0.231,2.4,
2791,5,2.5,28.547,0.12,0.232,2.4,
2990,12,7.5,29.141,0.115,0.23,2.4,
2820.5,4.5,3.125,28.6,0.119,0.231,2.4,average
2764.0,4.5,1.667,28.6,0.119,0.231,2.4,averages_no_outliers
2815,4,2.5,28.658,0.12,0.229,2.5,
2822,0,0.0,28.603,0.119,0.231,2.5,
2958,2,2.5,28.738,0.114,0.223,2.5,
2711,0,0.0,28.363,0.123,0.227,2.5,
2826.5,1.5,1.25,28.59,0.119,0.228,2.5,average
2782.667,1.5,1.25,28.59,0.119,0.228,2.5,averages_no_outliers
2584,70,15.0,27.196,0.124,0.232,1.0,
2500,4,7.5,27.268,0.128,0.234,1.0,
2606,19,7.5,27.61,0.125,0.23,1.0,
2615,30,15.0,27.404,0.123,0.233,1.0,
2576.25,30.75,11.25,27.37,0.125,0.232,1.0,average
2576.25,30.75,11.25,27.37,0.125,0.232,1.0,averages_no_outliers
2705,75,12.5,27.624,0.12,0.227,1.1,
2645,45,15.0,27.678,0.123,0.23,1.1,
2585,10,12.5,27.432,0.125,0.233,1.1,
2885,87,25.0,28.117,0.115,0.229,1.1,
2705.0,54.25,16.25,27.713,0.121,0.23,1.1,average
2705.0,54.25,16.25,27.578,0.121,0.23,1.1,averages_no_outliers
2719,59,10.0,27.881,0.121,0.232,1.2,
2582,12,15.0,27.43,0.125,0.232,1.2,
2633,15,7.5,27.62,0.123,0.23,1.2,
2635,20,7.5,27.622,0.123,0.231,1.2,
2642.25,26.5,10.0,27.638,0.123,0.231,1.2,average
2616.667,15.667,10.0,27.557,0.123,0.231,1.2,averages_no_outliers
2663,10,2.5,27.651,0.122,0.232,1.3,
2635,17,10.0,27.667,0.124,0.226,1.3,
2604,2,2.5,27.523,0.124,0.225,1.3,
2679,19,10.0,27.579,0.121,0.231,1.3,
2645.25,12.0,6.25,27.605,0.123,0.228,1.3,average
2645.25,12.0,6.25,27.605,0.123,0.228,1.3,averages_no_outliers
2793,37,10.0,28.111,0.118,0.232,1.4,
2594,0,0.0,27.572,0.125,0.232,1.4,
2638,19,2.5,27.738,0.124,0.232,1.4,
2687,22,5.0,27.644,0.121,0.23,1.4,
2678.0,19.5,4.375,27.766,0.122,0.232,1.4,average
2678.0,19.5,4.375,27.766,0.122,0.232,1.4,averages_no_outliers
2837,47,15.0,28.624,0.119,0.231,1.5,
2629,0,0.0,27.687,0.124,0.229,1.5,
2676,19,5.0,27.905,0.123,0.229,1.5,
2679,22,7.5,27.957,0.123,0.227,1.5,
2705.25,22.0,6.875,28.043,0.122,0.229,1.5,average
2661.333,22.0,6.875,27.85,0.123,0.229,1.5,averages_no_outliers
2761,26,5.0,28.081,0.12,0.226,1.6,
2659,20,5.0,28.084,0.124,0.232,1.6,
2852,43,7.5,28.537,0.118,0.229,1.6,
2699,17,7.5,27.751,0.121,0.227,1.6,
2742.75,26.5,6.25,28.113,0.121,0.228,1.6,average
2742.75,26.5,6.25,27.972,0.121,0.228,1.6,averages_no_outliers
2591,0,0.0,27.702,0.126,0.231,1.7,
2742,25,5.0,28.345,0.122,0.234,1.7,
2675,8,2.5,27.834,0.122,0.229,1.7,
2715,7,2.5,27.967,0.121,0.23,1.7,
2680.75,10.0,2.5,27.962,0.123,0.231,1.7,average
2680.75,5.0,2.5,27.962,0.122,0.231,1.7,averages_no_outliers
2711,11,5.0,28.249,0.123,0.23,1.8,
2748,20,7.5,28.139,0.12,0.229,1.8,
2697,12,2.5,28.165,0.123,0.23,1.8,
2712,25,12.5,28.27,0.123,0.23,1.8,
2717.0,17.0,6.875,28.206,0.122,0.23,1.8,average
2706.667,17.0,6.875,28.206,0.123,0.23,1.8,averages_no_outliers
2711,5,2.5,27.947,0.121,0.229,1.9,
2675,0,0.0,28.136,0.124,0.231,1.9,
2632,0,0.0,27.795,0.124,0.23,1.9,
2730,9,2.5,28.032,0.121,0.23,1.9,
2687.0,3.5,1.25,27.978,0.122,0.23,1.9,average
2687.0,3.5,1.25,27.978,0.122,0.23,1.9,averages_no_outliers
2816,19,10.0,28.364,0.119,0.224,2.0,
2650,0,0.0,27.971,0.124,0.23,2.0,
2678,0,0.0,28.101,0.123,0.231,2.0,
2700,5,2.5,28.203,0.123,0.228,2.0,
2711.0,6.0,3.125,28.16,0.122,0.228,2.0,average
2711.0,6.0,3.125,28.16,0.123,0.228,2.0,averages_no_outliers
2684,0,0.0,28.088,0.123,0.232,2.1,
2753,6,5.0,28.366,0.121,0.231,2.1,
2679,0,0.0,28.057,0.123,0.23,2.1,
2689,0,0.0,28.071,0.123,0.228,2.1,
2701.25,1.5,1.25,28.146,0.122,0.23,2.1,average
2684.0,0.0,0.0,28.072,0.123,0.23,2.1,averages_no_outliers
2757,10,5.0,28.649,0.122,0.231,2.2,
2721,7,2.5,28.402,0.123,0.23,2.2,
2714,9,2.5,28.223,0.122,0.228,2.2,
2740,3,2.5,28.365,0.122,0.232,2.2,
2733.0,7.25,3.125,28.41,0.122,0.23,2.2,average
2733.0,7.25,2.5,28.41,0.122,0.23,2.2,averages_no_outliers
2921,9,7.5,28.596,0.115,0.23,2.3,
2749,0,0.0,28.366,0.121,0.23,2.3,
2729,1,2.5,28.514,0.123,0.229,2.3,
2793,3,2.5,28.486,0.12,0.228,2.3,
2798.0,3.25,3.125,28.49,0.12,0.229,2.3,average
2798.0,3.25,1.667,28.49,0.12,0.229,2.3,averages_no_outliers
2819,7,5.0,28.705,0.12,0.231,2.4,
2710,1,2.5,28.422,0.123,0.228,2.4,
2808,0,0.0,28.46,0.119,0.23,2.4,
2773,2,2.5,28.354,0.12,0.227,2.4,
2777.5,2.5,2.5,28.485,0.12,0.229,2.4,average
2777.5,2.5,2.5,28.412,0.12,0.229,2.4,averages_no_outliers
2870,6,5.0,28.492,0.117,0.226,2.5,
2746,1,2.5,28.46,0.122,0.232,2.5,
2757,0,0.0,28.537,0.122,0.231,2.5,
2685,1,2.5,28.419,0.125,0.226,2.5,
2764.5,2.0,2.5,28.477,0.122,0.229,2.5,average
2729.333,0.667,2.5,28.477,0.123,0.229,2.5,averages_no_outliers
