whileloop_count,collision_count,crash_rate,path_length,Avg.Speed,Max.Speed,coll_w,goal_w,reward_w,note
3199,0,0.0,33.367,0.123,0.207,1.0,5.0,1.0,
3168,0,0.0,33.263,0.124,0.231,1.0,5.0,1.0,
3137,13,7.5,33.329,0.125,0.246,1.0,5.0,1.0,
3202,0,0.0,33.239,0.122,0.214,1.0,5.0,1.0,
3176.5,3.25,1.875,33.3,0.124,0.224,1.0,5.0,1.0,average
3176.5,0.0,0.0,33.3,0.124,0.224,1.0,5.0,1.0,averages_no_outliers
3204,1,2.5,32.809,0.12,0.243,2.0,5.0,1.0,
3168,0,0.0,32.727,0.122,0.228,2.0,5.0,1.0,
3175,0,0.0,32.63,0.121,0.231,2.0,5.0,1.0,
3204,0,0.0,32.762,0.12,0.225,2.0,5.0,1.0,
3187.75,0.25,0.625,32.732,0.121,0.232,2.0,5.0,1.0,average
3187.75,0.0,0.0,32.732,0.121,0.232,2.0,5.0,1.0,averages_no_outliers
3408,15,15.0,33.762,0.117,0.237,3.0,5.0,1.0,
3246,1,2.5,33.086,0.12,0.23,3.0,5.0,1.0,
3176,3,7.5,32.771,0.121,0.226,3.0,5.0,1.0,
3366,1,2.5,33.389,0.117,0.229,3.0,5.0,1.0,
3299.0,5.0,6.875,33.252,0.119,0.23,3.0,5.0,1.0,average
3299.0,1.667,6.875,33.252,0.119,0.23,3.0,5.0,1.0,averages_no_outliers
3500,0,0.0,10.57,0.036,0.127,4.0,5.0,1.0,
3500,4,5.0,30.362,0.102,0.231,4.0,5.0,1.0,
3500,0,0.0,12.488,0.042,0.228,4.0,5.0,1.0,
3500,1,2.5,14.55,0.049,0.225,4.0,5.0,1.0,
3500.0,1.25,1.875,16.992,0.057,0.203,4.0,5.0,1.0,average
3500.0,1.25,1.875,12.536,0.042,0.228,4.0,5.0,1.0,averages_no_outliers
3187,6,10.0,33.612,0.124,0.219,1.0,10.0,1.0,
3183,4,5.0,33.608,0.124,0.26,1.0,10.0,1.0,
3167,14,15.0,33.699,0.125,0.237,1.0,10.0,1.0,
3196,2,5.0,33.577,0.124,0.209,1.0,10.0,1.0,
3183.25,6.5,8.75,33.624,0.124,0.231,1.0,10.0,1.0,average
3183.25,6.5,8.75,33.599,0.124,0.231,1.0,10.0,1.0,averages_no_outliers
3188,1,2.5,33.608,0.124,0.234,2.0,10.0,1.0,
3186,2,2.5,33.536,0.124,0.25,2.0,10.0,1.0,
3169,6,5.0,33.66,0.125,0.254,2.0,10.0,1.0,
3196,0,0.0,33.43,0.123,0.206,2.0,10.0,1.0,
3184.75,2.25,2.5,33.558,0.124,0.236,2.0,10.0,1.0,average
3190.0,2.25,2.5,33.558,0.124,0.236,2.0,10.0,1.0,averages_no_outliers
3192,0,0.0,33.312,0.123,0.223,3.0,10.0,1.0,
3189,1,2.5,33.382,0.123,0.257,3.0,10.0,1.0,
3210,0,0.0,33.42,0.122,0.202,3.0,10.0,1.0,
3198,0,0.0,33.364,0.123,0.208,3.0,10.0,1.0,
3197.25,0.25,0.625,33.369,0.123,0.222,3.0,10.0,1.0,average
3197.25,0.0,0.0,33.369,0.123,0.222,3.0,10.0,1.0,averages_no_outliers
3192,3,2.5,33.302,0.123,0.229,4.0,10.0,1.0,
3190,0,0.0,33.225,0.123,0.248,4.0,10.0,1.0,
3174,0,0.0,33.247,0.123,0.246,4.0,10.0,1.0,
3198,0,0.0,33.19,0.122,0.221,4.0,10.0,1.0,
3188.5,0.75,0.625,33.241,0.123,0.236,4.0,10.0,1.0,average
3193.333,0.0,0.0,33.241,0.123,0.236,4.0,10.0,1.0,averages_no_outliers
3054,135,60.0,34.612,0.133,0.265,1.0,15.0,1.0,
3051,130,52.5,34.851,0.134,0.268,1.0,15.0,1.0,
3094,114,62.5,34.861,0.133,0.264,1.0,15.0,1.0,
3039,96,50.0,34.627,0.134,0.273,1.0,15.0,1.0,
3059.5,118.75,56.25,34.738,0.134,0.268,1.0,15.0,1.0,average
3048.0,118.75,56.25,34.738,0.134,0.268,1.0,15.0,1.0,averages_no_outliers
3186,6,5.0,33.585,0.124,0.264,2.0,15.0,1.0,
3181,3,2.5,33.554,0.124,0.265,2.0,15.0,1.0,
3204,5,2.5,33.669,0.124,0.212,2.0,15.0,1.0,
3196,0,0.0,33.477,0.123,0.208,2.0,15.0,1.0,
3191.75,3.5,2.5,33.571,0.124,0.237,2.0,15.0,1.0,average
3191.75,3.5,2.5,33.571,0.124,0.237,2.0,15.0,1.0,averages_no_outliers
3184,0,0.0,33.539,0.124,0.265,3.0,15.0,1.0,
3185,1,2.5,33.456,0.124,0.208,3.0,15.0,1.0,
3166,6,5.0,33.732,0.125,0.266,3.0,15.0,1.0,
3192,0,0.0,33.489,0.123,0.203,3.0,15.0,1.0,
3181.75,1.75,1.875,33.554,0.124,0.236,3.0,15.0,1.0,average
3187.0,0.333,1.875,33.554,0.124,0.236,3.0,15.0,1.0,averages_no_outliers
3187,1,2.5,33.565,0.124,0.257,4.0,15.0,1.0,
3145,2,5.0,33.632,0.126,0.262,4.0,15.0,1.0,
3207,0,0.0,33.448,0.123,0.206,4.0,15.0,1.0,
3194,0,0.0,33.401,0.123,0.206,4.0,15.0,1.0,
3183.25,0.75,1.875,33.512,0.124,0.233,4.0,15.0,1.0,average
3196.0,0.75,1.875,33.512,0.124,0.233,4.0,15.0,1.0,averages_no_outliers
3061,76,45.0,35.397,0.136,0.269,1.0,20.0,1.0,
2958,166,60.0,35.146,0.14,0.277,1.0,20.0,1.0,
2918,138,62.5,34.862,0.141,0.278,1.0,20.0,1.0,
2977,136,57.5,35.18,0.139,0.275,1.0,20.0,1.0,
2978.5,129.0,56.25,35.146,0.139,0.275,1.0,20.0,1.0,average
2978.5,146.667,56.25,35.146,0.139,0.275,1.0,20.0,1.0,averages_no_outliers
3143,42,35.0,33.704,0.126,0.264,2.0,20.0,1.0,
3181,45,42.5,33.578,0.124,0.264,2.0,20.0,1.0,
3125,55,45.0,34.091,0.128,0.265,2.0,20.0,1.0,
3192,37,42.5,33.71,0.124,0.236,2.0,20.0,1.0,
3160.25,44.75,41.25,33.771,0.126,0.257,2.0,20.0,1.0,average
3160.25,44.75,43.333,33.664,0.126,0.264,2.0,20.0,1.0,averages_no_outliers
3186,0,0.0,33.545,0.124,0.223,3.0,20.0,1.0,
3141,8,7.5,33.81,0.127,0.27,3.0,20.0,1.0,
3164,9,5.0,33.918,0.126,0.269,3.0,20.0,1.0,
3191,0,0.0,33.44,0.123,0.204,3.0,20.0,1.0,
3170.5,4.25,3.125,33.678,0.125,0.242,3.0,20.0,1.0,average
3170.5,4.25,3.125,33.678,0.125,0.242,3.0,20.0,1.0,averages_no_outliers
3185,2,2.5,33.638,0.124,0.253,4.0,20.0,1.0,
3182,1,2.5,33.612,0.124,0.261,4.0,20.0,1.0,
3203,0,0.0,33.586,0.123,0.205,4.0,20.0,1.0,
3193,0,0.0,33.539,0.124,0.2,4.0,20.0,1.0,
3190.75,0.75,1.25,33.594,0.124,0.23,4.0,20.0,1.0,average
3190.75,0.75,1.25,33.594,0.124,0.23,4.0,20.0,1.0,averages_no_outliers
2879,155,62.5,34.886,0.143,0.279,1.0,25.0,1.0,
2958,208,70.0,34.976,0.139,0.286,1.0,25.0,1.0,
2918,134,52.5,35.329,0.142,0.279,1.0,25.0,1.0,
2927,154,55.0,35.096,0.141,0.28,1.0,25.0,1.0,
2920.5,162.75,60.0,35.072,0.141,0.281,1.0,25.0,1.0,average
2920.5,147.667,60.0,35.072,0.141,0.279,1.0,25.0,1.0,averages_no_outliers
3101,109,40.0,34.411,0.131,0.269,2.0,25.0,1.0,
3056,90,40.0,34.69,0.134,0.267,2.0,25.0,1.0,
3097,109,50.0,34.646,0.132,0.269,2.0,25.0,1.0,
3090,116,47.5,34.824,0.133,0.267,2.0,25.0,1.0,
3086.0,106.0,44.375,34.643,0.132,0.268,2.0,25.0,1.0,average
3096.0,111.333,44.375,34.643,0.132,0.268,2.0,25.0,1.0,averages_no_outliers
3085,35,27.5,33.957,0.13,0.267,3.0,25.0,1.0,
3178,17,25.0,33.587,0.124,0.267,3.0,25.0,1.0,
3124,49,32.5,34.308,0.129,0.269,3.0,25.0,1.0,
3189,15,22.5,33.49,0.124,0.217,3.0,25.0,1.0,
3144.0,29.0,26.875,33.836,0.127,0.255,3.0,25.0,1.0,average
3144.0,29.0,26.875,33.836,0.127,0.268,3.0,25.0,1.0,averages_no_outliers
3183,3,5.0,33.654,0.124,0.263,4.0,25.0,1.0,
3182,2,2.5,33.613,0.124,0.262,4.0,25.0,1.0,
3202,6,2.5,33.795,0.124,0.222,4.0,25.0,1.0,
3193,0,0.0,33.499,0.123,0.208,4.0,25.0,1.0,
3190.0,2.75,2.5,33.64,0.124,0.239,4.0,25.0,1.0,average
3190.0,2.75,2.5,33.64,0.124,0.239,4.0,25.0,1.0,averages_no_outliers
2919,162,65.0,35.078,0.141,0.279,1.0,30.0,1.0,
2922,220,82.5,35.315,0.142,0.284,1.0,30.0,1.0,
2928,144,67.5,35.249,0.142,0.279,1.0,30.0,1.0,
2889,171,67.5,34.678,0.141,0.282,1.0,30.0,1.0,
2914.5,174.25,70.625,35.08,0.142,0.281,1.0,30.0,1.0,average
2923.0,174.25,66.667,35.08,0.142,0.281,1.0,30.0,1.0,averages_no_outliers
3030,131,50.0,34.766,0.135,0.27,2.0,30.0,1.0,
3008,133,50.0,35.02,0.137,0.271,2.0,30.0,1.0,
3012,121,55.0,35.263,0.138,0.269,2.0,30.0,1.0,
3073,84,42.5,35.169,0.135,0.27,2.0,30.0,1.0,
3030.75,117.25,49.375,35.055,0.136,0.27,2.0,30.0,1.0,average
3030.75,117.25,51.667,35.055,0.136,0.27,2.0,30.0,1.0,averages_no_outliers
3105,64,45.0,34.204,0.13,0.269,3.0,30.0,1.0,
3136,63,42.5,33.886,0.127,0.265,3.0,30.0,1.0,
3123,58,42.5,34.123,0.129,0.268,3.0,30.0,1.0,
3188,63,40.0,33.933,0.125,0.235,3.0,30.0,1.0,
3138.0,62.0,42.5,34.036,0.128,0.259,3.0,30.0,1.0,average
3138.0,63.333,42.5,34.036,0.128,0.267,3.0,30.0,1.0,averages_no_outliers
3145,26,25.0,34.018,0.127,0.266,4.0,30.0,1.0,
3181,15,12.5,33.745,0.125,0.239,4.0,30.0,1.0,
3163,24,20.0,33.878,0.126,0.259,4.0,30.0,1.0,
3152,13,10.0,33.658,0.126,0.257,4.0,30.0,1.0,
3160.25,19.5,16.875,33.825,0.126,0.255,4.0,30.0,1.0,average
3160.25,19.5,16.875,33.825,0.126,0.261,4.0,30.0,1.0,averages_no_outliers
2907,192,75.0,35.031,0.142,0.278,1.0,35.0,1.0,
2956,203,70.0,35.112,0.14,0.279,1.0,35.0,1.0,
2939,222,82.5,35.248,0.141,0.288,1.0,35.0,1.0,
2916,233,77.5,35.151,0.142,0.282,1.0,35.0,1.0,
2929.5,212.5,76.25,35.136,0.141,0.282,1.0,35.0,1.0,average
2929.5,212.5,76.25,35.136,0.141,0.282,1.0,35.0,1.0,averages_no_outliers
2983,153,57.5,34.852,0.137,0.269,2.0,35.0,1.0,
3058,123,55.0,35.693,0.137,0.272,2.0,35.0,1.0,
3007,162,72.5,35.477,0.139,0.269,2.0,35.0,1.0,
3022,115,60.0,35.505,0.138,0.284,2.0,35.0,1.0,
3017.5,138.25,61.25,35.382,0.138,0.274,2.0,35.0,1.0,average
3017.5,138.25,61.25,35.558,0.138,0.274,2.0,35.0,1.0,averages_no_outliers
3066,113,50.0,34.632,0.133,0.274,3.0,35.0,1.0,
3044,77,45.0,35.555,0.137,0.273,3.0,35.0,1.0,
3059,104,52.5,34.909,0.134,0.269,3.0,35.0,1.0,
3136,102,45.0,34.798,0.131,0.267,3.0,35.0,1.0,
3076.25,99.0,48.125,34.974,0.134,0.271,3.0,35.0,1.0,average
3056.333,106.333,48.125,34.78,0.134,0.271,3.0,35.0,1.0,averages_no_outliers
3185,31,27.5,34.001,0.126,0.266,4.0,35.0,1.0,
3181,35,40.0,33.681,0.125,0.269,4.0,35.0,1.0,
3121,40,35.0,34.219,0.129,0.269,4.0,35.0,1.0,
3149,37,30.0,33.637,0.126,0.262,4.0,35.0,1.0,
3159.0,35.75,33.125,33.884,0.126,0.266,4.0,35.0,1.0,average
3159.0,35.75,33.125,33.884,0.126,0.266,4.0,35.0,1.0,averages_no_outliers
2933,221,82.5,35.312,0.142,0.283,1.0,40.0,1.0,
2914,219,82.5,34.914,0.141,0.284,1.0,40.0,1.0,
2944,233,80.0,35.068,0.14,0.277,1.0,40.0,1.0,
2952,213,75.0,35.419,0.141,0.282,1.0,40.0,1.0,
2935.75,221.5,80.0,35.178,0.141,0.282,1.0,40.0,1.0,average
2935.75,221.5,80.0,35.178,0.141,0.282,1.0,40.0,1.0,averages_no_outliers
2934,162,57.5,35.381,0.142,0.282,2.0,40.0,1.0,
3020,106,55.0,35.582,0.139,0.269,2.0,40.0,1.0,
3018,121,60.0,35.725,0.139,0.285,2.0,40.0,1.0,
3065,123,57.5,35.976,0.138,0.269,2.0,40.0,1.0,
3009.25,128.0,57.5,35.666,0.14,0.276,2.0,40.0,1.0,average
3034.333,116.667,57.5,35.666,0.139,0.276,2.0,40.0,1.0,averages_no_outliers
3072,106,50.0,34.997,0.134,0.281,3.0,40.0,1.0,
3060,112,57.5,35.192,0.135,0.267,3.0,40.0,1.0,
3071,123,50.0,35.081,0.134,0.271,3.0,40.0,1.0,
3011,122,47.5,35.049,0.137,0.274,3.0,40.0,1.0,
3053.5,115.75,51.25,35.08,0.135,0.273,3.0,40.0,1.0,average
3067.667,115.75,49.167,35.08,0.135,0.273,3.0,40.0,1.0,averages_no_outliers
3107,49,40.0,34.295,0.13,0.27,4.0,40.0,1.0,
3137,73,45.0,34.189,0.128,0.26,4.0,40.0,1.0,
3084,91,47.5,34.822,0.133,0.27,4.0,40.0,1.0,
3031,77,40.0,34.387,0.133,0.271,4.0,40.0,1.0,
3089.75,72.5,43.125,34.423,0.131,0.268,4.0,40.0,1.0,average
3089.75,72.5,43.125,34.423,0.131,0.27,4.0,40.0,1.0,averages_no_outliers
3132,3,2.5,32.85,0.123,0.243,1.0,5.0,5.0,
3131,7,5.0,32.647,0.123,0.233,1.0,5.0,5.0,
3183,3,2.5,33.168,0.123,0.242,1.0,5.0,5.0,
3177,0,0.0,32.958,0.122,0.216,1.0,5.0,5.0,
3155.75,3.25,2.5,32.906,0.123,0.233,1.0,5.0,5.0,average
3155.75,2.0,2.5,32.906,0.123,0.233,1.0,5.0,5.0,averages_no_outliers
3174,0,0.0,32.181,0.119,0.233,2.0,5.0,5.0,
3171,0,0.0,32.22,0.12,0.23,2.0,5.0,5.0,
3183,0,0.0,32.208,0.119,0.225,2.0,5.0,5.0,
3178,0,0.0,32.195,0.119,0.224,2.0,5.0,5.0,
3176.5,0.0,0.0,32.201,0.119,0.228,2.0,5.0,5.0,average
3176.5,0.0,0.0,32.201,0.119,0.228,2.0,5.0,5.0,averages_no_outliers
3250,2,2.5,32.68,0.118,0.241,3.0,5.0,5.0,
3328,0,0.0,32.95,0.117,0.24,3.0,5.0,5.0,
3382,12,10.0,33.509,0.117,0.231,3.0,5.0,5.0,
3255,5,2.5,32.908,0.119,0.235,3.0,5.0,5.0,
3303.75,4.75,3.75,33.012,0.118,0.237,3.0,5.0,5.0,average
3303.75,4.75,1.667,32.846,0.118,0.237,3.0,5.0,5.0,averages_no_outliers
3500,0,0.0,14.573,0.049,0.235,4.0,5.0,5.0,
3500,0,0.0,10.201,0.034,0.12,4.0,5.0,5.0,
3500,0,0.0,14.896,0.05,0.232,4.0,5.0,5.0,
3500,0,0.0,13.853,0.047,0.23,4.0,5.0,5.0,
3500.0,0.0,0.0,13.381,0.045,0.204,4.0,5.0,5.0,average
3500.0,0.0,0.0,14.441,0.049,0.232,4.0,5.0,5.0,averages_no_outliers
3173,11,15.0,33.276,0.123,0.263,1.0,10.0,5.0,
3132,14,17.5,33.124,0.124,0.262,1.0,10.0,5.0,
3101,14,17.5,33.092,0.126,0.251,1.0,10.0,5.0,
3136,17,20.0,33.153,0.124,0.253,1.0,10.0,5.0,
3135.5,14.0,17.5,33.161,0.124,0.257,1.0,10.0,5.0,average
3135.5,14.0,17.5,33.161,0.124,0.257,1.0,10.0,5.0,averages_no_outliers
3194,0,0.0,33.168,0.122,0.203,2.0,10.0,5.0,
3171,2,2.5,33.255,0.123,0.252,2.0,10.0,5.0,
3180,2,2.5,33.23,0.123,0.244,2.0,10.0,5.0,
3176,1,2.5,33.219,0.123,0.26,2.0,10.0,5.0,
3180.25,1.25,1.875,33.218,0.123,0.24,2.0,10.0,5.0,average
3180.25,1.25,2.5,33.218,0.123,0.252,2.0,10.0,5.0,averages_no_outliers
3193,0,0.0,32.782,0.121,0.224,3.0,10.0,5.0,
3191,0,0.0,32.907,0.121,0.218,3.0,10.0,5.0,
3143,2,5.0,32.854,0.123,0.248,3.0,10.0,5.0,
3205,0,0.0,32.905,0.121,0.224,3.0,10.0,5.0,
3183.0,0.5,1.25,32.862,0.122,0.228,3.0,10.0,5.0,average
3196.333,0.0,0.0,32.862,0.121,0.222,3.0,10.0,5.0,averages_no_outliers
3197,0,0.0,32.721,0.12,0.23,4.0,10.0,5.0,
3200,0,0.0,32.799,0.121,0.228,4.0,10.0,5.0,
3180,1,2.5,32.846,0.122,0.25,4.0,10.0,5.0,
3205,0,0.0,32.786,0.12,0.231,4.0,10.0,5.0,
3195.5,0.25,0.625,32.788,0.121,0.235,4.0,10.0,5.0,average
3195.5,0.0,0.0,32.788,0.121,0.23,4.0,10.0,5.0,averages_no_outliers
3035,90,45.0,34.291,0.133,0.266,1.0,15.0,5.0,
2919,125,47.5,33.899,0.137,0.264,1.0,15.0,5.0,
3022,99,45.0,34.017,0.132,0.26,1.0,15.0,5.0,
3017,103,45.0,34.076,0.133,0.27,1.0,15.0,5.0,
2998.25,104.25,45.625,34.071,0.134,0.265,1.0,15.0,5.0,average
3024.667,104.25,45.0,34.071,0.133,0.265,1.0,15.0,5.0,averages_no_outliers
3152,3,5.0,33.015,0.123,0.266,2.0,15.0,5.0,
3131,6,5.0,33.156,0.125,0.261,2.0,15.0,5.0,
3100,7,7.5,33.11,0.126,0.265,2.0,15.0,5.0,
3097,11,10.0,33.455,0.127,0.263,2.0,15.0,5.0,
3120.0,6.75,6.875,33.184,0.125,0.264,2.0,15.0,5.0,average
3120.0,6.75,6.875,33.094,0.125,0.264,2.0,15.0,5.0,averages_no_outliers
3196,0,0.0,33.073,0.122,0.214,3.0,15.0,5.0,
3185,0,0.0,33.118,0.122,0.228,3.0,15.0,5.0,
3180,2,2.5,33.104,0.122,0.247,3.0,15.0,5.0,
3202,0,0.0,33.134,0.122,0.201,3.0,15.0,5.0,
3190.75,0.5,0.625,33.107,0.122,0.223,3.0,15.0,5.0,average
3190.75,0.0,0.0,33.107,0.122,0.223,3.0,15.0,5.0,averages_no_outliers
3186,2,2.5,33.074,0.122,0.256,4.0,15.0,5.0,
3186,1,2.5,33.066,0.122,0.258,4.0,15.0,5.0,
3178,3,2.5,33.23,0.123,0.26,4.0,15.0,5.0,
3199,0,0.0,33.006,0.121,0.208,4.0,15.0,5.0,
3187.25,1.5,1.875,33.094,0.122,0.246,4.0,15.0,5.0,average
3183.333,1.5,2.5,33.049,0.122,0.258,4.0,15.0,5.0,averages_no_outliers
2834,119,47.5,34.129,0.142,0.27,1.0,20.0,5.0,
2827,186,60.0,34.187,0.142,0.273,1.0,20.0,5.0,
2797,162,55.0,34.106,0.143,0.269,1.0,20.0,5.0,
2822,145,55.0,34.561,0.144,0.272,1.0,20.0,5.0,
2820.0,153.0,54.375,34.246,0.143,0.271,1.0,20.0,5.0,average
2820.0,153.0,56.667,34.141,0.143,0.271,1.0,20.0,5.0,averages_no_outliers
3137,51,42.5,33.177,0.124,0.263,2.0,20.0,5.0,
3105,43,37.5,33.048,0.125,0.267,2.0,20.0,5.0,
3061,45,42.5,33.266,0.128,0.266,2.0,20.0,5.0,
3070,42,40.0,33.358,0.128,0.267,2.0,20.0,5.0,
3093.25,45.25,40.625,33.212,0.126,0.266,2.0,20.0,5.0,average
3093.25,45.25,40.625,33.212,0.126,0.266,2.0,20.0,5.0,averages_no_outliers
3070,10,10.0,33.259,0.127,0.269,3.0,20.0,5.0,
3092,6,7.5,33.153,0.126,0.264,3.0,20.0,5.0,
3058,19,15.0,33.562,0.129,0.267,3.0,20.0,5.0,
3094,8,5.0,33.16,0.126,0.268,3.0,20.0,5.0,
3078.5,10.75,9.375,33.284,0.127,0.267,3.0,20.0,5.0,average
3078.5,10.75,9.375,33.284,0.127,0.267,3.0,20.0,5.0,averages_no_outliers
3148,1,2.5,33.033,0.123,0.272,4.0,20.0,5.0,
3185,0,0.0,33.118,0.122,0.228,4.0,20.0,5.0,
3179,1,2.5,33.203,0.123,0.269,4.0,20.0,5.0,
3196,0,0.0,33.029,0.122,0.206,4.0,20.0,5.0,
3177.0,0.5,1.25,33.096,0.122,0.244,4.0,20.0,5.0,average
3177.0,0.5,1.25,33.096,0.122,0.244,4.0,20.0,5.0,averages_no_outliers
2845,195,62.5,34.243,0.142,0.273,1.0,25.0,5.0,
2908,139,50.0,34.74,0.141,0.27,1.0,25.0,5.0,
2848,173,57.5,34.334,0.142,0.275,1.0,25.0,5.0,
