whileloop_count,collision_count,crash_rate,path_length,Avg.Speed,Max.Speed,coll_w,goal_w,reward_w,note
2839,151,62.5,34.623,0.144,0.274,1.0,25.0,5.0,
2860.0,164.5,58.125,34.485,0.142,0.273,1.0,25.0,5.0,average
2844.0,164.5,58.125,34.485,0.142,0.273,1.0,25.0,5.0,averages_no_outliers
3027,118,50.0,34.427,0.134,0.268,2.0,25.0,5.0,
3003,67,37.5,34.691,0.136,0.268,2.0,25.0,5.0,
2958,81,45.0,34.19,0.136,0.267,2.0,25.0,5.0,
3096,125,55.0,34.393,0.131,0.266,2.0,25.0,5.0,
3021.0,97.75,46.875,34.425,0.134,0.267,2.0,25.0,5.0,average
3021.0,97.75,46.875,34.425,0.134,0.267,2.0,25.0,5.0,averages_no_outliers
3015,21,22.5,33.207,0.13,0.269,3.0,25.0,5.0,
3102,22,25.0,33.27,0.126,0.267,3.0,25.0,5.0,
3060,23,27.5,33.464,0.129,0.267,3.0,25.0,5.0,
2999,23,27.5,33.329,0.131,0.273,3.0,25.0,5.0,
3044.0,22.25,25.625,33.318,0.129,0.269,3.0,25.0,5.0,average
3044.0,22.25,25.625,33.318,0.129,0.269,3.0,25.0,5.0,averages_no_outliers
3106,6,7.5,33.259,0.126,0.267,4.0,25.0,5.0,
3102,6,7.5,33.166,0.126,0.265,4.0,25.0,5.0,
3098,13,10.0,33.5,0.127,0.273,4.0,25.0,5.0,
3120,5,5.0,33.125,0.125,0.266,4.0,25.0,5.0,
3106.5,7.5,7.5,33.262,0.126,0.268,4.0,25.0,5.0,average
3106.5,5.667,7.5,33.262,0.126,0.266,4.0,25.0,5.0,averages_no_outliers
2877,223,67.5,34.851,0.143,0.271,1.0,30.0,5.0,
2842,176,57.5,34.424,0.143,0.273,1.0,30.0,5.0,
2878,215,62.5,34.818,0.142,0.271,1.0,30.0,5.0,
2872,221,65.0,34.575,0.142,0.272,1.0,30.0,5.0,
2867.25,208.75,63.125,34.667,0.142,0.272,1.0,30.0,5.0,average
2875.667,219.667,63.125,34.667,0.142,0.272,1.0,30.0,5.0,averages_no_outliers
2938,95,45.0,34.36,0.138,0.27,2.0,30.0,5.0,
2924,134,55.0,34.926,0.141,0.272,2.0,30.0,5.0,
2894,127,47.5,34.434,0.14,0.274,2.0,30.0,5.0,
2931,110,50.0,34.511,0.139,0.269,2.0,30.0,5.0,
2921.75,116.5,49.375,34.558,0.14,0.271,2.0,30.0,5.0,average
2921.75,116.5,49.375,34.435,0.14,0.271,2.0,30.0,5.0,averages_no_outliers
3097,47,42.5,33.136,0.126,0.26,3.0,30.0,5.0,
3062,57,42.5,33.5,0.129,0.277,3.0,30.0,5.0,
2978,48,42.5,33.861,0.134,0.268,3.0,30.0,5.0,
3074,56,45.0,33.695,0.129,0.264,3.0,30.0,5.0,
3052.75,52.0,43.125,33.548,0.13,0.267,3.0,30.0,5.0,average
3077.667,52.0,42.5,33.548,0.128,0.267,3.0,30.0,5.0,averages_no_outliers
3107,16,22.5,33.518,0.127,0.271,4.0,30.0,5.0,
3141,16,12.5,33.408,0.125,0.27,4.0,30.0,5.0,
3096,10,15.0,33.278,0.126,0.268,4.0,30.0,5.0,
3037,12,15.0,33.363,0.129,0.263,4.0,30.0,5.0,
3095.25,13.5,16.25,33.392,0.127,0.268,4.0,30.0,5.0,average
3095.25,13.5,14.167,33.392,0.127,0.268,4.0,30.0,5.0,averages_no_outliers
2915,212,72.5,35.041,0.141,0.274,1.0,35.0,5.0,
2881,205,67.5,34.883,0.143,0.281,1.0,35.0,5.0,
2865,233,75.0,34.521,0.142,0.273,1.0,35.0,5.0,
2880,207,72.5,34.853,0.142,0.273,1.0,35.0,5.0,
2885.25,214.25,71.875,34.824,0.142,0.275,1.0,35.0,5.0,average
2875.333,214.25,73.333,34.926,0.142,0.273,1.0,35.0,5.0,averages_no_outliers
2910,173,55.0,34.46,0.139,0.273,2.0,35.0,5.0,
2843,135,55.0,34.51,0.143,0.273,2.0,35.0,5.0,
2875,169,57.5,34.579,0.142,0.273,2.0,35.0,5.0,
2910,135,57.5,34.988,0.141,0.273,2.0,35.0,5.0,
2884.5,153.0,56.25,34.634,0.141,0.273,2.0,35.0,5.0,average
2884.5,153.0,56.25,34.516,0.141,0.273,2.0,35.0,5.0,averages_no_outliers
2998,91,40.0,34.551,0.136,0.267,3.0,35.0,5.0,
2976,76,42.5,34.913,0.138,0.272,3.0,35.0,5.0,
3029,89,45.0,34.772,0.135,0.273,3.0,35.0,5.0,
3020,73,47.5,34.557,0.135,0.27,3.0,35.0,5.0,
3005.75,82.25,43.75,34.698,0.136,0.27,3.0,35.0,5.0,average
3005.75,82.25,43.75,34.698,0.136,0.27,3.0,35.0,5.0,averages_no_outliers
3101,30,32.5,33.299,0.126,0.264,4.0,35.0,5.0,
3102,33,35.0,33.698,0.128,0.267,4.0,35.0,5.0,
3008,19,17.5,33.709,0.132,0.275,4.0,35.0,5.0,
3053,29,32.5,33.458,0.129,0.264,4.0,35.0,5.0,
3066.0,27.75,29.375,33.541,0.129,0.268,4.0,35.0,5.0,average
3066.0,30.667,33.333,33.541,0.129,0.268,4.0,35.0,5.0,averages_no_outliers
2895,217,75.0,34.866,0.142,0.277,1.0,40.0,5.0,
2911,213,72.5,34.983,0.141,0.282,1.0,40.0,5.0,
2916,230,77.5,34.905,0.141,0.282,1.0,40.0,5.0,
2886,238,85.0,34.715,0.142,0.274,1.0,40.0,5.0,
2902.0,224.5,77.5,34.867,0.142,0.279,1.0,40.0,5.0,average
2902.0,224.5,77.5,34.867,0.142,0.279,1.0,40.0,5.0,averages_no_outliers
2932,124,52.5,34.641,0.139,0.284,2.0,40.0,5.0,
2918,120,45.0,34.868,0.141,0.273,2.0,40.0,5.0,
2926,132,52.5,34.589,0.139,0.276,2.0,40.0,5.0,
2907,190,60.0,35.055,0.142,0.286,2.0,40.0,5.0,
2920.75,141.5,52.5,34.788,0.14,0.28,2.0,40.0,5.0,average
2920.75,125.333,52.5,34.788,0.14,0.28,2.0,40.0,5.0,averages_no_outliers
2939,145,50.0,34.121,0.137,0.269,3.0,40.0,5.0,
2970,145,52.5,34.78,0.138,0.274,3.0,40.0,5.0,
3017,143,55.0,35.103,0.137,0.269,3.0,40.0,5.0,
2956,112,47.5,34.645,0.138,0.266,3.0,40.0,5.0,
2970.5,136.25,51.25,34.662,0.138,0.27,3.0,40.0,5.0,average
2970.5,144.333,51.25,34.662,0.138,0.268,3.0,40.0,5.0,averages_no_outliers
3134,75,45.0,33.426,0.125,0.266,4.0,40.0,5.0,
3099,65,45.0,33.953,0.129,0.271,4.0,40.0,5.0,
2998,53,35.0,33.996,0.133,0.273,4.0,40.0,5.0,
3058,49,30.0,33.919,0.131,0.266,4.0,40.0,5.0,
3072.25,60.5,38.75,33.823,0.13,0.269,4.0,40.0,5.0,average
3072.25,60.5,38.75,33.956,0.13,0.269,4.0,40.0,5.0,averages_no_outliers
3176,0,0.0,32.709,0.121,0.218,1.0,5.0,10.0,
3131,9,7.5,32.83,0.123,0.24,1.0,5.0,10.0,
3184,3,2.5,32.842,0.121,0.228,1.0,5.0,10.0,
3179,0,0.0,32.874,0.122,0.214,1.0,5.0,10.0,
3167.5,3.0,2.5,32.814,0.122,0.225,1.0,5.0,10.0,average
3179.667,3.0,2.5,32.849,0.122,0.225,1.0,5.0,10.0,averages_no_outliers
3175,0,0.0,31.99,0.119,0.228,2.0,5.0,10.0,
3173,0,0.0,32.07,0.119,0.231,2.0,5.0,10.0,
3186,2,2.5,32.193,0.119,0.227,2.0,5.0,10.0,
3138,2,2.5,32.171,0.121,0.241,2.0,5.0,10.0,
3168.0,1.0,1.25,32.106,0.12,0.232,2.0,5.0,10.0,average
3178.0,1.0,1.25,32.106,0.119,0.232,2.0,5.0,10.0,averages_no_outliers
3415,10,5.0,32.834,0.113,0.233,3.0,5.0,10.0,
3165,7,10.0,32.035,0.119,0.234,3.0,5.0,10.0,
3190,8,7.5,32.616,0.12,0.243,3.0,5.0,10.0,
3309,10,10.0,32.705,0.116,0.233,3.0,5.0,10.0,
3269.75,8.75,8.125,32.548,0.117,0.236,3.0,5.0,10.0,average
3269.75,8.75,8.125,32.718,0.117,0.233,3.0,5.0,10.0,averages_no_outliers
3500,0,0.0,20.57,0.069,0.237,4.0,5.0,10.0,
3500,0,0.0,14.619,0.049,0.23,4.0,5.0,10.0,
3500,0,0.0,19.518,0.066,0.239,4.0,5.0,10.0,
3500,0,0.0,14.293,0.048,0.234,4.0,5.0,10.0,
3500.0,0.0,0.0,17.25,0.058,0.235,4.0,5.0,10.0,average
3500.0,0.0,0.0,17.25,0.058,0.235,4.0,5.0,10.0,averages_no_outliers
3136,13,15.0,32.975,0.124,0.263,1.0,10.0,10.0,
3132,25,27.5,33.144,0.125,0.263,1.0,10.0,10.0,
3101,19,17.5,32.852,0.125,0.258,1.0,10.0,10.0,
3135,8,15.0,32.914,0.124,0.254,1.0,10.0,10.0,
3126.0,16.25,18.75,32.971,0.124,0.26,1.0,10.0,10.0,average
3134.333,16.25,18.75,32.971,0.124,0.26,1.0,10.0,10.0,averages_no_outliers
3134,1,2.5,32.998,0.124,0.254,2.0,10.0,10.0,
3134,6,7.5,33.128,0.124,0.257,2.0,10.0,10.0,
3182,3,2.5,33.113,0.122,0.259,2.0,10.0,10.0,
3178,2,2.5,33.193,0.123,0.262,2.0,10.0,10.0,
3157.0,3.0,3.75,33.108,0.123,0.258,2.0,10.0,10.0,average
3157.0,3.0,2.5,33.108,0.123,0.258,2.0,10.0,10.0,averages_no_outliers
3175,0,0.0,32.818,0.122,0.258,3.0,10.0,10.0,
3198,0,0.0,32.729,0.12,0.216,3.0,10.0,10.0,
3183,1,2.5,32.849,0.121,0.225,3.0,10.0,10.0,
3178,0,0.0,32.75,0.121,0.22,3.0,10.0,10.0,
3183.5,0.25,0.625,32.786,0.121,0.23,3.0,10.0,10.0,average
3183.5,0.0,0.0,32.786,0.121,0.22,3.0,10.0,10.0,averages_no_outliers
3198,0,0.0,32.667,0.12,0.23,4.0,10.0,10.0,
3196,0,0.0,32.521,0.12,0.228,4.0,10.0,10.0,
3185,0,0.0,32.751,0.121,0.225,4.0,10.0,10.0,
3180,0,0.0,32.588,0.121,0.226,4.0,10.0,10.0,
3189.75,0.0,0.0,32.632,0.12,0.227,4.0,10.0,10.0,average
3189.75,0.0,0.0,32.632,0.12,0.227,4.0,10.0,10.0,averages_no_outliers
2893,94,42.5,33.371,0.136,0.262,1.0,15.0,10.0,
2906,109,55.0,33.677,0.136,0.265,1.0,15.0,10.0,
2898,123,50.0,33.372,0.136,0.264,1.0,15.0,10.0,
2878,96,45.0,33.251,0.136,0.263,1.0,15.0,10.0,
2893.75,105.5,48.125,33.418,0.136,0.264,1.0,15.0,10.0,average
2893.75,105.5,48.125,33.331,0.136,0.264,1.0,15.0,10.0,averages_no_outliers
3028,14,15.0,33.02,0.128,0.271,2.0,15.0,10.0,
2854,28,30.0,33.202,0.137,0.269,2.0,15.0,10.0,
2994,9,7.5,32.645,0.128,0.261,2.0,15.0,10.0,
2954,13,10.0,32.961,0.131,0.262,2.0,15.0,10.0,
2957.5,16.0,15.625,32.957,0.131,0.266,2.0,15.0,10.0,average
2957.5,12.0,15.625,32.957,0.131,0.266,2.0,15.0,10.0,averages_no_outliers
3177,2,2.5,33.209,0.123,0.269,3.0,15.0,10.0,
3170,3,2.5,33.125,0.123,0.244,3.0,15.0,10.0,
3182,2,2.5,33.152,0.123,0.263,3.0,15.0,10.0,
3176,2,2.5,33.08,0.123,0.267,3.0,15.0,10.0,
3176.25,2.25,2.5,33.142,0.123,0.261,3.0,15.0,10.0,average
3176.25,2.0,2.5,33.142,0.123,0.266,3.0,15.0,10.0,averages_no_outliers
3194,0,0.0,32.782,0.121,0.215,4.0,15.0,10.0,
3186,0,0.0,32.883,0.121,0.222,4.0,15.0,10.0,
3181,2,2.5,33.1,0.122,0.269,4.0,15.0,10.0,
3176,1,2.5,33.098,0.123,0.262,4.0,15.0,10.0,
3184.25,0.75,1.25,32.966,0.122,0.242,4.0,15.0,10.0,average
3184.25,0.75,1.25,32.966,0.122,0.242,4.0,15.0,10.0,averages_no_outliers
2791,92,37.5,33.561,0.142,0.264,1.0,20.0,10.0,
2794,145,52.5,34.026,0.143,0.267,1.0,20.0,10.0,
2741,138,52.5,33.303,0.143,0.269,1.0,20.0,10.0,
2758,112,50.0,33.932,0.145,0.266,1.0,20.0,10.0,
2771.0,121.75,48.125,33.706,0.143,0.266,1.0,20.0,10.0,average
2771.0,121.75,51.667,33.706,0.143,0.266,1.0,20.0,10.0,averages_no_outliers
3053,40,35.0,33.002,0.127,0.262,2.0,20.0,10.0,
2864,41,32.5,33.54,0.138,0.271,2.0,20.0,10.0,
2970,46,35.0,33.267,0.132,0.265,2.0,20.0,10.0,
2966,56,32.5,33.485,0.133,0.263,2.0,20.0,10.0,
2963.25,45.75,33.75,33.323,0.132,0.265,2.0,20.0,10.0,average
2996.333,45.75,33.75,33.323,0.132,0.265,2.0,20.0,10.0,averages_no_outliers
2988,13,15.0,32.979,0.13,0.266,3.0,20.0,10.0,
2935,32,25.0,33.701,0.135,0.268,3.0,20.0,10.0,
3026,18,17.5,33.265,0.129,0.272,3.0,20.0,10.0,
2903,33,25.0,33.51,0.136,0.269,3.0,20.0,10.0,
2963.0,24.0,20.625,33.364,0.132,0.269,3.0,20.0,10.0,average
2963.0,24.0,20.625,33.364,0.132,0.269,3.0,20.0,10.0,averages_no_outliers
3194,0,0.0,32.963,0.121,0.2,4.0,20.0,10.0,
3146,5,5.0,33.096,0.124,0.265,4.0,20.0,10.0,
3180,2,2.5,33.017,0.122,0.241,4.0,20.0,10.0,
3136,4,5.0,33.069,0.124,0.268,4.0,20.0,10.0,
3164.0,2.75,3.125,33.036,0.123,0.244,4.0,20.0,10.0,average
3164.0,2.75,3.125,33.036,0.123,0.244,4.0,20.0,10.0,averages_no_outliers
2790,169,52.5,34.097,0.144,0.272,1.0,25.0,10.0,
2793,171,60.0,34.162,0.144,0.272,1.0,25.0,10.0,
2762,188,60.0,34.025,0.145,0.271,1.0,25.0,10.0,
2814,182,60.0,34.286,0.143,0.27,1.0,25.0,10.0,
2789.75,177.5,58.125,34.142,0.144,0.271,1.0,25.0,10.0,average
2789.75,177.5,60.0,34.142,0.144,0.271,1.0,25.0,10.0,averages_no_outliers
2943,92,45.0,33.993,0.136,0.269,2.0,25.0,10.0,
2905,105,37.5,33.886,0.137,0.267,2.0,25.0,10.0,
2970,85,42.5,33.449,0.133,0.268,2.0,25.0,10.0,
2898,70,37.5,33.539,0.136,0.269,2.0,25.0,10.0,
2929.0,88.0,40.625,33.717,0.136,0.268,2.0,25.0,10.0,average
2929.0,88.0,40.625,33.717,0.136,0.268,2.0,25.0,10.0,averages_no_outliers
3052,35,32.5,33.495,0.129,0.273,3.0,25.0,10.0,
2971,36,30.0,33.794,0.134,0.267,3.0,25.0,10.0,
2997,24,25.0,33.136,0.13,0.271,3.0,25.0,10.0,
3059,26,27.5,33.283,0.128,0.273,3.0,25.0,10.0,
3019.75,30.25,28.75,33.427,0.13,0.271,3.0,25.0,10.0,average
3019.75,30.25,28.75,33.427,0.13,0.271,3.0,25.0,10.0,averages_no_outliers
3034,15,10.0,33.24,0.129,0.27,4.0,25.0,10.0,
2933,22,17.5,33.517,0.134,0.27,4.0,25.0,10.0,
3019,11,15.0,33.149,0.129,0.271,4.0,25.0,10.0,
3015,13,15.0,33.167,0.129,0.27,4.0,25.0,10.0,
3000.25,15.25,14.375,33.268,0.13,0.27,4.0,25.0,10.0,average
3022.667,15.25,15.833,33.268,0.129,0.27,4.0,25.0,10.0,averages_no_outliers
2870,203,62.5,34.657,0.142,0.272,1.0,30.0,10.0,
2836,158,55.0,34.239,0.142,0.273,1.0,30.0,10.0,
2818,188,67.5,34.241,0.143,0.273,1.0,30.0,10.0,
2851,183,57.5,34.562,0.143,0.273,1.0,30.0,10.0,
2843.75,183.0,60.625,34.425,0.142,0.273,1.0,30.0,10.0,average
2843.75,183.0,60.625,34.425,0.142,0.273,1.0,30.0,10.0,averages_no_outliers
2792,167,55.0,34.047,0.144,0.269,2.0,30.0,10.0,
2826,141,50.0,34.134,0.142,0.272,2.0,30.0,10.0,
2886,157,50.0,33.557,0.137,0.269,2.0,30.0,10.0,
2928,115,45.0,34.799,0.14,0.27,2.0,30.0,10.0,
2858.0,145.0,50.0,34.134,0.141,0.27,2.0,30.0,10.0,average
2858.0,145.0,50.0,34.134,0.141,0.27,2.0,30.0,10.0,averages_no_outliers
3055,85,50.0,33.693,0.13,0.271,3.0,30.0,10.0,
3047,79,47.5,33.636,0.13,0.271,3.0,30.0,10.0,
3021,64,40.0,33.409,0.13,0.265,3.0,30.0,10.0,
2869,53,30.0,33.624,0.138,0.277,3.0,30.0,10.0,
2998.0,70.25,41.875,33.59,0.132,0.271,3.0,30.0,10.0,average
3041.0,70.25,41.875,33.651,0.13,0.271,3.0,30.0,10.0,averages_no_outliers
2965,24,22.5,33.483,0.133,0.273,4.0,30.0,10.0,
2949,16,17.5,33.201,0.132,0.27,4.0,30.0,10.0,
2983,24,22.5,33.666,0.133,0.269,4.0,30.0,10.0,
3068,17,20.0,33.029,0.127,0.27,4.0,30.0,10.0,
2991.25,20.25,20.625,33.345,0.131,0.27,4.0,30.0,10.0,average
2991.25,20.25,20.625,33.345,0.133,0.27,4.0,30.0,10.0,averages_no_outliers
2815,208,72.5,34.211,0.143,0.277,1.0,35.0,10.0,
2868,212,67.5,34.675,0.142,0.272,1.0,35.0,10.0,
2802,239,82.5,34.2,0.144,0.283,1.0,35.0,10.0,
2860,208,72.5,34.447,0.142,0.271,1.0,35.0,10.0,
2836.25,216.75,73.75,34.383,0.143,0.276,1.0,35.0,10.0,average
2836.25,209.333,70.833,34.383,0.143,0.276,1.0,35.0,10.0,averages_no_outliers
2826,125,50.0,34.356,0.143,0.272,2.0,35.0,10.0,
2870,145,57.5,34.933,0.143,0.271,2.0,35.0,10.0,
2800,133,52.5,34.259,0.144,0.269,2.0,35.0,10.0,
2875,149,52.5,34.444,0.141,0.265,2.0,35.0,10.0,
2842.75,138.0,53.125,34.498,0.143,0.269,2.0,35.0,10.0,average
2842.75,138.0,51.667,34.353,0.143,0.269,2.0,35.0,10.0,averages_no_outliers
2973,104,50.0,34.351,0.136,0.271,3.0,35.0,10.0,
2967,104,45.0,34.401,0.136,0.268,3.0,35.0,10.0,
2928,80,35.0,33.94,0.136,0.277,3.0,35.0,10.0,
2931,88,42.5,34.382,0.138,0.276,3.0,35.0,10.0,
2949.75,94.0,43.125,34.268,0.136,0.273,3.0,35.0,10.0,average
2949.75,94.0,43.125,34.378,0.136,0.273,3.0,35.0,10.0,averages_no_outliers
2991,41,32.5,33.373,0.131,0.272,4.0,35.0,10.0,
3026,53,42.5,33.399,0.13,0.275,4.0,35.0,10.0,
3063,40,35.0,33.335,0.128,0.268,4.0,35.0,10.0,
2991,33,32.5,33.315,0.131,0.271,4.0,35.0,10.0,
3017.75,41.75,35.625,33.356,0.13,0.272,4.0,35.0,10.0,average
3017.75,38.0,35.625,33.356,0.13,0.272,4.0,35.0,10.0,averages_no_outliers
2854,215,70.0,34.373,0.142,0.274,1.0,40.0,10.0,
2909,214,72.5,35.132,0.142,0.277,1.0,40.0,10.0,
2808,208,75.0,34.198,0.143,0.276,1.0,40.0,10.0,
2818,210,75.0,33.996,0.142,0.275,1.0,40.0,10.0,
2847.25,211.75,73.125,34.425,0.142,0.276,1.0,40.0,10.0,average
2847.25,211.75,73.125,34.425,0.142,0.276,1.0,40.0,10.0,averages_no_outliers
2829,138,47.5,34.289,0.143,0.274,2.0,40.0,10.0,
2872,156,52.5,34.683,0.142,0.272,2.0,40.0,10.0,
2802,169,60.0,34.212,0.144,0.274,2.0,40.0,10.0,
2884,135,47.5,34.714,0.142,0.274,2.0,40.0,10.0,
2846.75,149.5,51.875,34.475,0.143,0.274,2.0,40.0,10.0,average
2846.75,149.5,51.875,34.475,0.143,0.274,2.0,40.0,10.0,averages_no_outliers
2935,79,40.0,34.795,0.14,0.267,3.0,40.0,10.0,
3022,88,42.5,34.589,0.135,0.27,3.0,40.0,10.0,
2927,140,45.0,33.974,0.137,0.275,3.0,40.0,10.0,
2976,92,50.0,34.616,0.137,0.272,3.0,40.0,10.0,
2965.0,99.75,44.375,34.494,0.137,0.271,3.0,40.0,10.0,average
2965.0,86.333,44.375,34.667,0.136,0.271,3.0,40.0,10.0,averages_no_outliers
2906,46,35.0,32.908,0.133,0.268,4.0,40.0,10.0,
3009,78,47.5,34.072,0.133,0.277,4.0,40.0,10.0,
3014,67,37.5,33.705,0.132,0.266,4.0,40.0,10.0,
3029,45,40.0,33.089,0.129,0.27,4.0,40.0,10.0,
2989.5,59.0,40.0,33.444,0.132,0.27,4.0,40.0,10.0,average
3017.333,59.0,40.0,33.444,0.132,0.27,4.0,40.0,10.0,averages_no_outliers
