whole_time,opt_step_count,collison_count,oneLoop,oneOpt,Avg.Speed,Max.Speed
126.40225601196289,2292,0,55.14932687786029,31.810795657505746,0.01801688,0.038408823,dt=0.07
95.09540128707886,1678,0,56.67187275278412,32.58050681581373,0.023842722,0.07649322,dt=0.1
88.8938901424408,1616,1,55.008596713,31.74764390038972,0.0236361,0.06522146,dt=0.1
90.13021087646484,1631,0,55.260706795716416,31.941493693339464,0.024737114,0.06416319
76.10800862312317,1373,0,55.43190792192097,31.923014320601364,0.028308306,0.0753232,dt=0.11
82.13314723968506,1475,0,55.683490623862056,31.744578733282577,0.027315998,0.07656314,dt=0.12
77.24427127838135,1349,1,57.260394891692236,32.921120181977976,0.028031822,0.078229025
75.50856184959412,1314,1,57.464659667631985,32.99444904791891,0.028945109,0.08294843,dt=0.12
77.56896662712097,1456,0,53.275390149472834,31.80966043210292,0.028869,0.08999984,dt=0.15
问题是好像再快都可以完成这种任务呀
59.73876714706421,1098,0,54.40689262362343,31.426840792588195,0.03219411,0.08174173,dt=0.12,PPV
这是PPV跑出来的效果 明显好于并行MPPI呀. 那么并行MPPI的使用场景到底在什么地方呢?
46.07721757888794,833,3,55.314789012986786,32.07282115574502,0.023337888,0.048524693
106.57476496696472,1916,41,55.62357340078015,32.407484373120525,0.020096343,0.0523688
94.47443628311157,1661,22,56.87804813488358,32.21657777105305,0.022885835,0.054141615
81.07232570648193,1511,196,53.65474992521073,31.97266391221456,0.021881346,0.059437767
24.711893320083618,417,84,59.26114020587729,33.234018787777394,0.017734732,0.047263842
106.87276268005371,1821,46,58.6890520989273,35.87564552700958,0.021430144,0.053070787
43.760945558547974,665,9,65.80593568041809,37.094191142490935,0.02339155,0.054758787
98.30467534065247,1640,22,59.941876079978016,36.774709021172875,0.02263275,0.053949434
134.89574790000916,2136,126,63.15344069780929,36.93462032057373,0.018597545,0.051500898
321.4422311782837,5179,19,62.066467003049844,36.23577203730355,0.009233067,0.051812284
100.4345932006836,1897,62,52.943908860322736,31.14286296042129,0.020229243,0.051091153
1.575563669204712,11,0,143.23321255770597,93.78181804310191,0.012498511,0.017767992
2.6585299968719482,36,0,73.84810182783339,47.16883103052775,0.011358293,0.019328171
5.4253830909729,87,10,62.36074162625718,37.37442794887499,0.012513674,0.033082277
52.125216484069824,957,9,54.467312345435005,31.613307811374323,0.020861033,0.050649766
41.50956583023071,734,27,56.55254395196483,32.39060162848283,0.02430799,0.05605513
38.29441833496094,674,43,56.81664759751951,32.38232164071646,0.02320926,0.05346429
36.13383507728577,618,36,58.46899072714994,33.167197480556645,0.021365833,0.051592425
74.45489525794983,1329,52,56.02324861077279,31.84244254193331,0.022641897,0.058778714
53.95548939704895,892,64,60.48821841654756,34.42559541608186,0.021216271,0.051659744
31.21345806121826,492,51,63.44199035225845,36.238597660529905,0.022664212,0.053255826
15.539248943328857,214,7,72.6133206180323,41.43389920207942,0.023219887,0.049862575
14.174945592880249,220,13,64.4315784627741,37.24548599936745,0.022328926,0.045095734
6.698883771896362,61,12,109.81778238640456,61.2711281072898,0.013494924,0.032878015
34.297362327575684,557,24,61.5751589222057,35.16874664347733,0.024356663,0.050123136
15.628051042556763,229,16,68.24477166588129,39.15393404565003,0.02120202,0.04496276
14.87082552909851,220,9,67.59466799822721,39.420216733759105,0.022376316,0.049663417
15.611165285110474,228,19,68.47002945448223,39.39304749170939,0.022108637,0.05151827
16.326279401779175,244,30,66.91098799470996,37.655649615115806,0.02149342,0.04740592
9.025034666061401,117,0,77.13705454117213,44.563423874031784,0.021764878,0.04294058
86.57517838478088,1562,24,55.42585150685719,31.55585944118329,0.022648938,0.062405873
